gameId,puuid,championId,championName,teamId,lane,kills,deaths,assists,physicalDamageDone,magicDamageDone,objectiveDamage,item0,item1,item2,item3,item4,item5,item6
3967002808,QT4ybAy0hxoCk9DfK55YQ-GDexdwGRgp95QWsGmo8SZFJRYm4_BU2OQ_V4CEwN9tlSstMabFPAIB2w,17,Teemo,red,MIDDLE,7,3,1,3882,10204,33736,3143,3006,4630,3091,4633,3115,3364
3967002808,PqO3K9Rkwj5zR9XcgGFW4UyH0PccldVxPa3UgBwfWGhQqEpo2hy_Lz1T2uW6npK4xkwaWk5rbohfMg,121,Khazix,red,JUNGLE,7,5,14,13438,1123,24526,6691,3134,1036,3158,6695,1028,3364
3967002808,Td_MKe5GrCoKh-Rr5bMEj5nHDgj6f33Ak0VINp-aWKQlaY8SWf25DFvJc5jCNPGJ4clrxF3_wm37WA,246,Qiyana,red,MIDDLE,11,5,9,18662,1953,6375,6691,6694,3134,6695,3158,0,3364
3967002808,PhJaBJ5l0OtdyV8xr7xkiiNaqcg5WRxZNcLdaBvoxglzq3hUxwF6Ng4_DLiRcA-1zjODW8CwZZKQ1Q,119,Draven,red,BOTTOM,10,5,9,20865,0,13067,3031,6676,6673,3006,3035,0,3363
3967002808,pOoxLOnbjK77oNyCyQDWyVidbp28i1fq5wZJN8-Qk42bRFpx51-cvFMmX0MCspXkFOm_KfQWw6srJw,555,Pyke,red,MIDDLE,4,3,16,8443,0,1663,3179,3117,6691,3857,0,3134,3364
3964063410,bBbRpwVhE0b7GGMVUqVpulNLpSMIjnmZ3FpusFWnUCPAjsvMePZx-mvdKv46A--TwrfPmo0D52q_jA,875,Sett,blue,TOP,3,7,8,10257,0,10355,3053,6630,0,3047,3123,0,3364
3964063410,iLb0UYWs2mEXaPxJLPsFLLd_Ca4vG2GE-ReNwSygjQ2iJewQ2CPTGO5p6pQJUkOaQ8Kl4X8sGheOew,28,Evelynn,blue,JUNGLE,19,3,9,688,27045,16147,3152,3102,3089,3020,3135,1026,3363
3964063410,JGZzUuW2RVIJciidOMosEzaLyd-dWhcMamHd5wrWq9JFhnqXm0CH1IK6XlVS2hUQtgrZ8Y3VVhZnNw,91,Talon,blue,MIDDLE,7,7,13,24210,0,6679,6692,3042,3155,3071,3047,1036,3364
3964063410,b_6jLCtMgx2F5znAqeR97XF4R4_MddbfdFVetnixyoiOAKIN4PQKxkQpHvRxrh5sltfo4GOZg5kmSg,157,Yasuo,blue,BOTTOM,11,6,11,25105,1689,25746,6673,1031,3031,3072,2055,3006,3340
3964063410,Jslsd_8l2srfqxPrQqswC9utwbNTsDPT8313DpxFMrs3Dlh81mhvtJyQKVtk_HOMpmJ69nxpjYCk_w,161,Velkoz,blue,BOTTOM,8,6,14,244,18508,7854,3020,3916,1082,3853,4005,4628,3364
